@|2015.04.27 13:35|sell|0.10|EURUSD|1.08341|||2015.04.27 13:35|1.08341|0.00|0.00|1.70
@|2015.04.27 20:01|buy|0.10|EURUSD|1.09055|||2015.04.27 20:01|1.09055|0.00|0.00|-2.70
@|2015.04.28 14:34|buy|0.10|EURUSD|1.09351|||2015.04.28 14:34|1.09351|0.00|0.00|-5.70
@|2015.04.28 18:33|buy|0.10|EURUSD|1.09712|||2015.04.28 18:33|1.09712|0.00|0.00|2.40
@|2015.04.29 12:21|buy|0.10|EURUSD|1.10005|||2015.04.29 12:21|1.10005|0.00|0.00|2.10
@|2015.04.29 18:35|buy|0.10|EURUSD|1.11479|||2015.04.29 18:35|1.11479|0.00|0.00|0.10
@|2015.04.29 22:38|sell|0.10|EURUSD|1.11122|||2015.04.29 22:38|1.11122|0.00|0.00|-3.70
@|2015.04.30 12:01|buy|0.20|EURUSD|1.12177|||2015.04.30 12:01|1.12177|0.00|0.00|11.80
@|2015.04.30 12:02|sell|0.20|EURUSD|1.12166|||2015.04.30 12:02|1.12166|0.00|0.00|2.20
#|97844.03|USD
